x,y,u_velocity,v_velocity,pressure,boundary_type,learned_viscosity_param
2.0,0.68844223,0.63407195,0.023241345,0.3886145,outlet,0.05023981258273125
2.0,0.6934674,0.63241875,0.02323882,0.38801137,outlet,0.05023981258273125
2.0,0.69849247,0.63075805,0.023221236,0.3874048,outlet,0.05023981258273125
2.0,0.70351756,0.6290668,0.02318937,0.38679156,outlet,0.05023981258273125
2.0,0.7085427,0.62731963,0.023144413,0.38616797,outlet,0.05023981258273125
2.0,0.71356785,0.6254926,0.023087408,0.3855305,outlet,0.05023981258273125
2.0,0.718593,0.62356126,0.023019608,0.3848756,outlet,0.05023981258273125
2.0,0.7236181,0.62150145,0.022942286,0.38419965,outlet,0.05023981258273125
2.0,0.7286432,0.6192895,0.02285666,0.38349915,outlet,0.05023981258273125
2.0,0.7336683,0.61690253,0.022764236,0.3827708,outlet,0.05023981258273125
2.0,0.7386935,0.61431813,0.022666331,0.3820112,outlet,0.05023981258273125
2.0,0.7437186,0.6115155,0.022564445,0.3812175,outlet,0.05023981258273125
2.0,0.7487437,0.60847455,0.022460092,0.3803867,outlet,0.05023981258273125
2.0,0.75376886,0.6051766,0.022354614,0.3795164,outlet,0.05023981258273125
2.0,0.75879395,0.60160434,0.022249717,0.378604,outlet,0.05023981258273125
2.0,0.7638191,0.59774184,0.022146687,0.3776475,outlet,0.05023981258273125
2.0,0.76884425,0.5935749,0.022047047,0.37664506,outlet,0.05023981258273125
2.0,0.77386934,0.58909035,0.021952163,0.37559518,outlet,0.05023981258273125
2.0,0.7788945,0.58427733,0.02186345,0.37449658,outlet,0.05023981258273125
2.0,0.7839196,0.5791266,0.021782082,0.37334844,outlet,0.05023981258273125
2.0,0.7889447,0.5736298,0.021709397,0.37214997,outlet,0.05023981258273125
2.0,0.79396987,0.56778127,0.0216465,0.37090096,outlet,0.05023981258273125
2.0,0.79899496,0.56157625,0.021594409,0.3696014,outlet,0.05023981258273125
2.0,0.8040201,0.5550122,0.021554139,0.3682515,outlet,0.05023981258273125
2.0,0.8090452,0.5480877,0.021526467,0.36685184,outlet,0.05023981258273125
2.0,0.81407034,0.5408036,0.021512248,0.36540332,outlet,0.05023981258273125
2.0,0.8190955,0.5331619,0.021512218,0.36390716,outlet,0.05023981258273125
2.0,0.82412064,0.5251658,0.021526922,0.36236456,outlet,0.05023981258273125
2.0,0.8291457,0.5168206,0.021556884,0.36077717,outlet,0.05023981258273125
2.0,0.8341709,0.5081324,0.021602519,0.3591468,outlet,0.05023981258273125
2.0,0.83919597,0.49910867,0.021664169,0.35747537,outlet,0.05023981258273125
2.0,0.8442211,0.48975837,0.021742094,0.3557651,outlet,0.05023981258273125
2.0,0.84924626,0.48009092,0.021836493,0.35401803,outlet,0.05023981258273125
2.0,0.85427135,0.47011763,0.021947425,0.35223684,outlet,0.05023981258273125
2.0,0.8592965,0.45984977,0.022074968,0.3504236,outlet,0.05023981258273125
2.0,0.8643216,0.44930035,0.022219047,0.34858105,outlet,0.05023981258273125
2.0,0.86934674,0.43848258,0.022379465,0.34671155,outlet,0.05023981258273125
2.0,0.8743719,0.42741096,0.022556096,0.3448177,outlet,0.05023981258273125
2.0,0.879397,0.41610086,0.02274856,0.34290218,outlet,0.05023981258273125
2.0,0.8844221,0.40456814,0.022956483,0.34096754,outlet,0.05023981258273125
2.0,0.8894472,0.39283007,0.023179326,0.3390164,outlet,0.05023981258273125
2.0,0.89447236,0.38090423,0.023416568,0.33705148,outlet,0.05023981258273125
2.0,0.8994975,0.36880985,0.023667373,0.33507547,outlet,0.05023981258273125
2.0,0.9045226,0.35656705,0.023931054,0.33309117,outlet,0.05023981258273125
2.0,0.90954775,0.34419638,0.024206577,0.3311013,outlet,0.05023981258273125
2.0,0.91457283,0.33172047,0.02449289,0.32910874,outlet,0.05023981258273125
2.0,0.919598,0.31916162,0.024788871,0.3271163,outlet,0.05023981258273125
2.0,0.92462313,0.30654448,0.025093261,0.325127,outlet,0.05023981258273125
2.0,0.9296482,0.293894,0.025404647,0.32314378,outlet,0.05023981258273125
2.0,0.93467337,0.28123587,0.025721649,0.3211696,outlet,0.05023981258273125
2.0,0.9396985,0.26859677,0.026042739,0.3192076,outlet,0.05023981258273125
2.0,0.9447236,0.25600463,0.026366342,0.31726086,outlet,0.05023981258273125
2.0,0.94974875,0.24348632,0.026690867,0.31533235,outlet,0.05023981258273125
2.0,0.95477384,0.23107088,0.027014766,0.31342527,outlet,0.05023981258273125
2.0,0.959799,0.21878606,0.027336448,0.31154257,outlet,0.05023981258273125
2.0,0.96482414,0.20666072,0.027654352,0.30968753,outlet,0.05023981258273125
2.0,0.9698492,0.19472322,0.02796705,0.3078631,outlet,0.05023981258273125
2.0,0.9748744,0.18300179,0.02827313,0.3060723,outlet,0.05023981258273125
2.0,0.9798995,0.17152451,0.028571278,0.3043183,outlet,0.05023981258273125
2.0,0.9849246,0.16031893,0.0288603,0.302604,outlet,0.05023981258273125
2.0,0.98994976,0.14941254,0.029139087,0.3009326,outlet,0.05023981258273125
2.0,0.99497485,0.13883181,0.029406615,0.29930693,outlet,0.05023981258273125
2.0,1.0,0.12860246,0.029662091,0.29773015,outlet,0.05023981258273125
0.0,0.0,0.084676184,0.022100586,0.33005446,wall_bottom,0.05023981258273125
0.010050251,0.0,0.07786984,0.022700753,0.3282851,wall_bottom,0.05023981258273125
0.020100502,0.0,0.07168516,0.023269776,0.32661256,wall_bottom,0.05023981258273125
0.030150753,0.0,0.06612295,0.02380663,0.32504028,wall_bottom,0.05023981258273125
0.040201005,0.0,0.061168395,0.02431126,0.3235687,wall_bottom,0.05023981258273125
0.050251257,0.0,0.056792714,0.024784433,0.32219592,wall_bottom,0.05023981258273125
0.060301505,0.0,0.05295334,0.025227772,0.32091722,wall_bottom,0.05023981258273125
0.07035176,0.0,0.04959766,0.025643358,0.3197261,wall_bottom,0.05023981258273125
0.08040201,0.0,0.046664998,0.026033906,0.3186145,wall_bottom,0.05023981258273125
0.09045226,0.0,0.044091396,0.026402295,0.31757358,wall_bottom,0.05023981258273125
0.10050251,0.0,0.041813128,0.02675152,0.31659448,wall_bottom,0.05023981258273125
0.110552765,0.0,0.03976983,0.027084371,0.31566888,wall_bottom,0.05023981258273125
0.12060301,0.0,0.03790854,0.027403345,0.31478977,wall_bottom,0.05023981258273125
0.13065326,0.0,0.036186703,0.02771041,0.31395203,wall_bottom,0.05023981258273125
0.14070351,0.0,0.03457328,0.02800685,0.3131525,wall_bottom,0.05023981258273125
0.15075377,0.0,0.033050403,0.028293304,0.31239045,wall_bottom,0.05023981258273125
0.16080402,0.0,0.031614043,0.028569566,0.3116675,wall_bottom,0.05023981258273125
0.17085427,0.0,0.030272657,0.028834864,0.3109876,wall_bottom,0.05023981258273125
0.18090452,0.0,0.029046526,0.029087707,0.31035647,wall_bottom,0.05023981258273125
0.19095477,0.0,0.027965577,0.02932602,0.30978134,wall_bottom,0.05023981258273125
0.20100503,0.0,0.027066948,0.029547546,0.3092704,wall_bottom,0.05023981258273125
0.21105528,0.0,0.026392395,0.0297497,0.30883205,wall_bottom,0.05023981258273125
0.22110553,0.0,0.025985317,0.029930009,0.3084745,wall_bottom,0.05023981258273125
0.23115578,0.0,0.025886996,0.03008621,0.30820486,wall_bottom,0.05023981258273125
0.24120602,0.0,0.026135037,0.030216439,0.30802876,wall_bottom,0.05023981258273125
0.2512563,0.0,0.026759962,0.030319428,0.30794984,wall_bottom,0.05023981258273125
0.26130652,0.0,0.027783034,0.030394621,0.30796945,wall_bottom,0.05023981258273125
0.2713568,0.0,0.029215151,0.030442327,0.30808628,wall_bottom,0.05023981258273125
0.28140703,0.0,0.031055333,0.030463737,0.30829647,wall_bottom,0.05023981258273125
0.2914573,0.0,0.033291057,0.030460961,0.30859354,wall_bottom,0.05023981258273125
0.30150753,0.0,0.03589774,0.030437041,0.30896866,wall_bottom,0.05023981258273125
0.3115578,0.0,0.03883986,0.030395897,0.30941087,wall_bottom,0.05023981258273125
0.32160804,0.0,0.042071752,0.030342152,0.3099073,wall_bottom,0.05023981258273125
0.33165827,0.0,0.045539625,0.030281072,0.31044382,wall_bottom,0.05023981258273125
0.34170854,0.0,0.049183033,0.030218424,0.31100547,wall_bottom,0.05023981258273125
0.35175878,0.0,0.052936442,0.030160286,0.31157658,wall_bottom,0.05023981258273125
0.36180905,0.0,0.056732178,0.030112786,0.31214175,wall_bottom,0.05023981258273125
0.37185928,0.0,0.060502492,0.030082017,0.3126861,wall_bottom,0.05023981258273125
0.38190955,0.0,0.06418163,0.030073805,0.31319577,wall_bottom,0.05023981258273125
0.3919598,0.0,0.06770949,0.030093381,0.31365874,wall_bottom,0.05023981258273125
0.40201005,0.0,0.07103299,0.03014548,0.31406495,wall_bottom,0.05023981258273125
0.4120603,0.0,0.074108936,0.030233921,0.3144069,wall_bottom,0.05023981258273125
0.42211056,0.0,0.07690587,0.030361665,0.3146801,wall_bottom,0.05023981258273125
0.4321608,0.0,0.07940491,0.03053076,0.314883,wall_bottom,0.05023981258273125
0.44221106,0.0,0.08160057,0.030742165,0.31501728,wall_bottom,0.05023981258273125
0.4522613,0.0,0.08350014,0.030996025,0.31508744,wall_bottom,0.05023981258273125
0.46231157,0.0,0.08512259,0.03129159,0.31510067,wall_bottom,0.05023981258273125
0.4723618,0.0,0.08649554,0.03162741,0.31506628,wall_bottom,0.05023981258273125
0.48241204,0.0,0.087652735,0.032001548,0.3149948,wall_bottom,0.05023981258273125
0.4924623,0.0,0.08863018,0.03241156,0.31489757,wall_bottom,0.05023981258273125
0.5025126,0.0,0.08946249,0.032854836,0.31478542,wall_bottom,0.05023981258273125
0.5125628,0.0,0.090178736,0.033328697,0.31466845,wall_bottom,0.05023981258273125
0.52261305,0.0,0.0907991,0.033830486,0.3145546,wall_bottom,0.05023981258273125
0.5326633,0.0,0.09133298,0.034357585,0.31444967,wall_bottom,0.05023981258273125
0.5427136,0.0,0.09177714,0.0349076,0.31435654,wall_bottom,0.05023981258273125
0.5527638,0.0,0.09211648,0.035478167,0.3142755,wall_bottom,0.05023981258273125
0.56281406,0.0,0.09232495,0.036066957,0.314204,wall_bottom,0.05023981258273125
0.5728643,0.0,0.09236884,0.036671564,0.3141376,wall_bottom,0.05023981258273125
0.5829146,0.0,0.09221136,0.037289236,0.31407046,wall_bottom,0.05023981258273125
0.5929648,0.0,0.09181588,0.037916884,0.31399605,wall_bottom,0.05023981258273125
0.60301507,0.0,0.09115175,0.038550917,0.31390834,wall_bottom,0.05023981258273125
0.6130653,0.0,0.09019776,0.039187007,0.31380245,wall_bottom,0.05023981258273125
0.6231156,0.0,0.088945396,0.039820302,0.31367522,wall_bottom,0.05023981258273125
0.63316584,0.0,0.08740039,0.040445216,0.31352577,wall_bottom,0.05023981258273125
0.6432161,0.0,0.08558247,0.041055698,0.31335515,wall_bottom,0.05023981258273125
0.6532663,0.0,0.08352443,0.04164543,0.3131667,wall_bottom,0.05023981258273125
0.66331655,0.0,0.081269406,0.04220794,0.3129654,wall_bottom,0.05023981258273125
0.67336684,0.0,0.07886734,0.042736888,0.31275725,wall_bottom,0.05023981258273125
0.6834171,0.0,0.076371334,0.04322642,0.31254897,wall_bottom,0.05023981258273125
0.6934673,0.0,0.07383365,0.043671206,0.31234705,wall_bottom,0.05023981258273125
0.70351756,0.0,0.07130269,0.04406669,0.31215748,wall_bottom,0.05023981258273125
0.71356785,0.0,0.06882074,0.044409335,0.31198543,wall_bottom,0.05023981258273125
0.7236181,0.0,0.0664221,0.04469648,0.31183505,wall_bottom,0.05023981258273125
0.7336683,0.0,0.06413273,0.044926453,0.31170928,wall_bottom,0.05023981258273125
0.74371856,0.0,0.0619698,0.045098476,0.3116099,wall_bottom,0.05023981258273125
0.75376886,0.0,0.05994361,0.04521261,0.31153804,wall_bottom,0.05023981258273125
0.7638191,0.0,0.05805754,0.045269623,0.31149393,wall_bottom,0.05023981258273125
0.77386934,0.0,0.05631017,0.045270823,0.31147748,wall_bottom,0.05023981258273125
0.7839196,0.0,0.05469597,0.045218028,0.3114882,wall_bottom,0.05023981258273125
0.79396987,0.0,0.053207077,0.045113355,0.3115254,wall_bottom,0.05023981258273125
0.8040201,0.0,0.05183392,0.044959255,0.31158826,wall_bottom,0.05023981258273125
0.81407034,0.0,0.05056545,0.044758327,0.31167576,wall_bottom,0.05023981258273125
0.8241206,0.0,0.049389794,0.0445134,0.31178665,wall_bottom,0.05023981258273125
0.8341708,0.0,0.048294432,0.044227492,0.31191963,wall_bottom,0.05023981258273125
0.8442211,0.0,0.047266223,0.043903768,0.312073,wall_bottom,0.05023981258273125
0.85427135,0.0,0.046291888,0.043545615,0.31224507,wall_bottom,0.05023981258273125
0.8643216,0.0,0.04535769,0.043156706,0.3124339,wall_bottom,0.05023981258273125
0.8743718,0.0,0.044451497,0.042740874,0.31263787,wall_bottom,0.05023981258273125
0.8844221,0.0,0.043562263,0.042302214,0.31285542,wall_bottom,0.05023981258273125
0.89447236,0.0,0.042681336,0.041845102,0.31308556,wall_bottom,0.05023981258273125
0.9045226,0.0,0.04180423,0.04137405,0.31332794,wall_bottom,0.05023981258273125
0.91457283,0.0,0.040931225,0.040893693,0.31358308,wall_bottom,0.05023981258273125
0.92462313,0.0,0.04006777,0.040408663,0.31385243,wall_bottom,0.05023981258273125
0.93467337,0.0,0.039226227,0.03992366,0.31413838,wall_bottom,0.05023981258273125
0.9447236,0.0,0.038425013,0.03944315,0.31444436,wall_bottom,0.05023981258273125
0.95477384,0.0,0.03768833,0.03897138,0.31477445,wall_bottom,0.05023981258273125
0.9648241,0.0,0.037046,0.03851234,0.31513357,wall_bottom,0.05023981258273125
0.9748744,0.0,0.036530748,0.038069613,0.31552655,wall_bottom,0.05023981258273125
0.9849246,0.0,0.036176838,0.03764625,0.31595823,wall_bottom,0.05023981258273125
0.99497485,0.0,0.03601774,0.0372449,0.316433,wall_bottom,0.05023981258273125
1.0050251,0.0,0.036083065,0.036867596,0.31695396,wall_bottom,0.05023981258273125
1.0150754,0.0,0.03639572,0.036515802,0.31752285,wall_bottom,0.05023981258273125
1.0251256,0.0,0.03697042,0.036190473,0.31813958,wall_bottom,0.05023981258273125
1.0351759,0.0,0.03781178,0.035891905,0.3188021,wall_bottom,0.05023981258273125
1.0452261,0.0,0.038913555,0.035619907,0.31950614,wall_bottom,0.05023981258273125
1.0552764,0.0,0.04025861,0.035373762,0.3202455,wall_bottom,0.05023981258273125
1.0653267,0.0,0.041821197,0.03515234,0.32101244,wall_bottom,0.05023981258273125
1.0753769,0.0,0.043567754,0.03495413,0.32179758,wall_bottom,0.05023981258273125
1.0854272,0.0,0.04545995,0.03477735,0.32259104,wall_bottom,0.05023981258273125
1.0954773,0.0,0.047457755,0.034620006,0.3233825,wall_bottom,0.05023981258273125
1.1055276,0.0,0.04952132,0.034480035,0.32416177,wall_bottom,0.05023981258273125
1.1155779,0.0,0.05161336,0.034355406,0.32491916,wall_bottom,0.05023981258273125
1.1256282,0.0,0.05370126,0.034244172,0.32564613,wall_bottom,0.05023981258273125
1.1356784,0.0,0.055756874,0.034144666,0.32633486,wall_bottom,0.05023981258273125
1.1457286,0.0,0.057758257,0.034055524,0.32697904,wall_bottom,0.05023981258273125
1.1557789,0.0,0.059688345,0.033975713,0.32757333,wall_bottom,0.05023981258273125
1.1658292,0.0,0.06153526,0.033904634,0.32811368,wall_bottom,0.05023981258273125
1.1758795,0.0,0.06329129,0.033842083,0.32859713,wall_bottom,0.05023981258273125
1.1859297,0.0,0.06495146,0.03378823,0.32902163,wall_bottom,0.05023981258273125
1.1959798,0.0,0.06651391,0.033743672,0.32938594,wall_bottom,0.05023981258273125
1.2060301,0.0,0.067978345,0.033709172,0.32968953,wall_bottom,0.05023981258273125
1.2160804,0.0,0.069345064,0.03368579,0.32993227,wall_bottom,0.05023981258273125
1.2261307,0.0,0.070615076,0.033674583,0.33011454,wall_bottom,0.05023981258273125
1.2361809,0.0,0.07178857,0.033676744,0.33023673,wall_bottom,0.05023981258273125
1.2462311,0.0,0.07286548,0.0336932,0.3302993,wall_bottom,0.05023981258273125
1.2562814,0.0,0.07384434,0.033724822,0.3303027,wall_bottom,0.05023981258273125
1.2663317,0.0,0.07472238,0.03377202,0.3302472,wall_bottom,0.05023981258273125
1.276382,0.0,0.0754952,0.033834882,0.33013284,wall_bottom,0.05023981258273125
1.2864321,0.0,0.07615749,0.033912938,0.32995975,wall_bottom,0.05023981258273125
1.2964824,0.0,0.07670211,0.034005284,0.32972777,wall_bottom,0.05023981258273125
1.3065326,0.0,0.077121414,0.034110434,0.32943693,wall_bottom,0.05023981258273125
1.3165829,0.0,0.077407055,0.034226358,0.32908747,wall_bottom,0.05023981258273125
1.3266332,0.0,0.0775506,0.034350537,0.32867998,wall_bottom,0.05023981258273125
1.3366835,0.0,0.07754379,0.03448011,0.32821533,wall_bottom,0.05023981258273125
1.3467337,0.0,0.07737946,0.03461182,0.32769537,wall_bottom,0.05023981258273125
1.3567839,0.0,0.07705153,0.034742318,0.32712227,wall_bottom,0.05023981258273125
1.3668342,0.0,0.07655604,0.034868132,0.32649934,wall_bottom,0.05023981258273125
1.3768845,0.0,0.07589077,0.03498596,0.3258303,wall_bottom,0.05023981258273125
1.3869348,0.0,0.075056754,0.035092667,0.32512003,wall_bottom,0.05023981258273125
1.3969849,0.0,0.07405716,0.035185464,0.32437393,wall_bottom,0.05023981258273125
1.4070351,0.0,0.072898544,0.035262015,0.3235981,wall_bottom,0.05023981258273125
1.4170854,0.0,0.07159016,0.03532035,0.3227991,wall_bottom,0.05023981258273125
1.4271357,0.0,0.070144854,0.035359155,0.3219842,wall_bottom,0.05023981258273125
1.437186,0.0,0.06857688,0.03537761,0.32116058,wall_bottom,0.05023981258273125
1.4472362,0.0,0.066903904,0.035375353,0.32033578,wall_bottom,0.05023981258273125
1.4572864,0.0,0.06514434,0.035352547,0.319517,wall_bottom,0.05023981258273125
1.4673367,0.0,0.06331838,0.035309747,0.31871134,wall_bottom,0.05023981258273125
1.477387,0.0,0.061446734,0.035247833,0.3179254,wall_bottom,0.05023981258273125
1.4874372,0.0,0.05955042,0.035167962,0.3171652,wall_bottom,0.05023981258273125
1.4974874,0.0,0.057650417,0.035071384,0.31643608,wall_bottom,0.05023981258273125
1.5075377,0.0,0.05576817,0.034959488,0.3157427,wall_bottom,0.05023981258273125
1.5175879,0.0,0.053925186,0.034833603,0.315089,wall_bottom,0.05023981258273125
1.5276382,0.0,0.052143462,0.0346948,0.31447828,wall_bottom,0.05023981258273125
1.5376885,0.0,0.0504464,0.034544047,0.31391323,wall_bottom,0.05023981258273125
1.5477387,0.0,0.048859514,0.034381896,0.3133963,wall_bottom,0.05023981258273125
1.557789,0.0,0.0474097,0.03420853,0.31292945,wall_bottom,0.05023981258273125
1.5678391,0.0,0.046126373,0.034023695,0.31251454,wall_bottom,0.05023981258273125
1.5778894,0.0,0.045041703,0.033826694,0.31215337,wall_bottom,0.05023981258273125
1.5879397,0.0,0.044188708,0.033616293,0.3118475,wall_bottom,0.05023981258273125
1.5979899,0.0,0.04360228,0.033390984,0.31159866,wall_bottom,0.05023981258273125
1.6080402,0.0,0.04331623,0.03314875,0.31140804,wall_bottom,0.05023981258273125
1.6180904,0.0,0.04336346,0.03288746,0.31127682,wall_bottom,0.05023981258273125
1.6281407,0.0,0.04377307,0.03260476,0.31120545,wall_bottom,0.05023981258273125
1.638191,0.0,0.04456944,0.032298386,0.31119376,wall_bottom,0.05023981258273125
1.6482413,0.0,0.045769908,0.031966217,0.31124058,wall_bottom,0.05023981258273125
1.6582915,0.0,0.04738465,0.03160645,0.31134364,wall_bottom,0.05023981258273125
1.6683418,0.0,0.04941445,0.031217756,0.3114995,wall_bottom,0.05023981258273125
1.6783919,0.0,0.05185049,0.030799353,0.31170315,wall_bottom,0.05023981258273125
1.6884422,0.0,0.05467453,0.030351294,0.31194815,wall_bottom,0.05023981258273125
1.6984925,0.0,0.057858467,0.02987428,0.31222677,wall_bottom,0.05023981258273125
1.7085427,0.0,0.061366104,0.029370006,0.31253013,wall_bottom,0.05023981258273125
1.718593,0.0,0.06515397,0.028840888,0.31284815,wall_bottom,0.05023981258273125
1.7286432,0.0,0.069173,0.028290145,0.31317014,wall_bottom,0.05023981258273125
1.7386935,0.0,0.07337069,0.027721846,0.31348523,wall_bottom,0.05023981258273125
1.7487438,0.0,0.077693716,0.02714049,0.31378287,wall_bottom,0.05023981258273125
1.758794,0.0,0.08208979,0.026551064,0.31405312,wall_bottom,0.05023981258273125
1.7688442,0.0,0.08651064,0.025958639,0.3142875,wall_bottom,0.05023981258273125
1.7788944,0.0,0.09091387,0.025368331,0.31447938,wall_bottom,0.05023981258273125
1.7889447,0.0,0.0952648,0.024784846,0.31462404,wall_bottom,0.05023981258273125
1.798995,0.0,0.099537976,0.024212573,0.31471944,wall_bottom,0.05023981258273125
1.8090452,0.0,0.10371774,0.023655143,0.31476587,wall_bottom,0.05023981258273125
1.8190955,0.0,0.107799076,0.023115426,0.3147662,wall_bottom,0.05023981258273125
1.8291457,0.0,0.11178585,0.022595573,0.31472534,wall_bottom,0.05023981258273125
1.839196,0.0,0.11569112,0.022096861,0.3146501,wall_bottom,0.05023981258273125
1.8492463,0.0,0.119534455,0.021619923,0.3145488,wall_bottom,0.05023981258273125
1.8592964,0.0,0.12334057,0.021164726,0.3144306,wall_bottom,0.05023981258273125
1.8693467,0.0,0.12713662,0.020730846,0.31430498,wall_bottom,0.05023981258273125
1.879397,0.0,0.13094932,0.020317595,0.31418142,wall_bottom,0.05023981258273125
1.8894472,0.0,0.1348036,0.019924123,0.31406862,wall_bottom,0.05023981258273125
1.8994975,0.0,0.13871947,0.019549776,0.31397438,wall_bottom,0.05023981258273125
1.9095477,0.0,0.14271069,0.019193988,0.31390506,wall_bottom,0.05023981258273125
1.919598,0.0,0.14678252,0.018856674,0.31386515,wall_bottom,0.05023981258273125
1.9296483,0.0,0.15093136,0.018538207,0.3138575,wall_bottom,0.05023981258273125
1.9396985,0.0,0.15514448,0.018239371,0.3138828,wall_bottom,0.05023981258273125
1.9497488,0.0,0.1594005,0.017961498,0.31394,wall_bottom,0.05023981258273125
1.959799,0.0,0.16366935,0.017706394,0.31402618,wall_bottom,0.05023981258273125
1.9698492,0.0,0.16791487,0.017476182,0.31413692,wall_bottom,0.05023981258273125
1.9798995,0.0,0.17209697,0.01727328,0.31426665,wall_bottom,0.05023981258273125
1.9899497,0.0,0.17617345,0.017100234,0.31440905,wall_bottom,0.05023981258273125
2.0,0.0,0.18010306,0.0169595,0.31455767,wall_bottom,0.05023981258273125
